pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
uv	1	981381	982003	0.161875681570338	262	51954	320950	0
uv	1	982003	982521	0.117127863390254	245	35153	300125	0
bv	1	982003	982521	0.1220524781341107	245	36631	300125	0
uv	1	982521	983094	0.1623017206882753	255	50699	312375	0
bv	1	982521	983094	0.1638927571028411	255	51196	312375	0
bv	1	983094	983691	0.1515234931181775	258	47889	316050	0
uv	1	983094	983691	0.156813795285556	258	49561	316050	0
bv	1	983691	984235	0.1427487244897959	256	44766	313600	0
uv	1	983691	984235	0.137515943877551	256	43125	313600	0
bv	1	984235	984821	0.1508018640527077	254	46922	311150	0
uv	1	984235	984821	0.1552563072473083	254	48308	311150	0
bv	1	984821	985402	0.1402346135304515	254	43634	311150	0
uv	1	984821	985402	0.1478000964165193	254	45988	311150	0
bv	1	985402	985995	0.1357158926562751	254	42228	311150	0
uv	1	985402	985995	0.1410252289892334	254	43880	311150	0
uv	1	985995	986581	0.1460053388443985	237	42389	290325	0
bv	1	985995	986581	0.1478756565917506	237	42932	290325	0
bv	1	986581	987111	0.1467708070882674	243	43690	297675	0
uv	1	986581	987111	0.1451280759217267	243	43201	297675	0
bv	1	987111	987694	0.1589394182869998	254	49454	311150	0
uv	1	987111	987694	0.1525662863570625	254	47471	311150	0
bv	1	987694	988260	0.1534353741496598	240	45110	294000	0
uv	1	987694	988260	0.1549523809523809	240	45556	294000	0
bv	1	988260	988826	0.1633726319212944	251	50233	307475	0
uv	1	988260	988826	0.1619839011301732	251	49806	307475	0
uv	1	988826	989387	0.1537623436471362	248	46713	303800	0
bv	1	988826	989387	0.1493712969058591	248	45379	303800	0
bv	1	989387	989908	0.1428604612576738	246	43051	301350	0
uv	1	989387	989908	0.1509407665505226	246	45486	301350	0
bv	1	989908	990528	0.1442408005673311	259	45764	317275	0
uv	1	989908	990528	0.1466046804822315	259	46514	317275	0
bv	1	990528	991080	0.1444832913244979	251	44425	307475	0
uv	1	990528	991080	0.1483892999430848	251	45626	307475	0
bv	1	991080	991622	0.1619693480505042	257	50992	314825	0
uv	1	991080	991622	0.1610545541173668	257	50704	314825	0
uv	1	991622	992194	0.1644081632653061	255	51357	312375	0
bv	1	991622	992194	0.1652949179671868	255	51634	312375	0
bv	1	992194	992756	0.1572339089481946	260	50079	318500	0
uv	1	992194	992756	0.1663171114599686	260	52972	318500	0
bv	1	992756	993291	0.1472184730465891	251	45266	307475	0
uv	1	992756	993291	0.1492153833645012	251	45880	307475	0
bv	1	993291	993821	0.1374106122448979	250	42082	306250	0
uv	1	993291	993821	0.1369991836734694	250	41956	306250	0
uv	1	993821	994378	0.1483699522362136	235	42712	287875	0
bv	1	993821	994378	0.1528475900998697	235	44001	287875	0
uv	1	994378	994958	0.134429387755102	250	41169	306250	0
bv	1	994378	994958	0.1462236734693877	250	44781	306250	0
bv	1	994958	995543	0.1498047530700592	231	42391	282975	0
uv	1	994958	995543	0.1452566481137909	231	41104	282975	0
bv	1	995543	996138	0.1455516581632653	256	45645	313600	0
uv	1	995543	996138	0.1508418367346938	256	47304	313600	0
bv	1	996138	996682	0.1668671386922116	245	50081	300125	0
uv	1	996138	996682	0.165164514785506	245	49570	300125	0
bv	1	996682	997246	0.1478522837706511	252	45642	308700	0
uv	1	996682	997246	0.1500291545189504	252	46314	308700	0
uv	1	997246	997813	0.1416277746158224	251	43547	307475	0
bv	1	997246	997813	0.1431140743149849	251	44004	307475	0
bv	1	997813	998363	0.1574054738174339	258	49748	316050	0
uv	1	997813	998363	0.1585856668248695	258	50121	316050	0
bv	1	998363	998978	0.1446537443429254	239	42351	292775	0
uv	1	998363	998978	0.1459994876611732	239	42745	292775	0
bv	1	998978	999610	0.1474305787888926	244	44067	298900	0
uv	1	998978	999610	0.1455336232853797	244	43500	298900	0
bv	1	999610	1000208	0.1460310456228823	259	46332	317275	0
uv	1	999610	1000208	0.1371207942636514	259	43505	317275	0
uv	1	1000208	1000792	0.1293074886858509	239	37858	292775	0
bv	1	1000208	1000792	0.1370506361540432	239	40125	292775	0
bv	1	1000792	1001310	0.14674456879526	248	44581	303800	0
uv	1	1000792	1001310	0.1454312047399605	248	44182	303800	0
bv	1	1001310	1001876	0.1674435651811745	245	50254	300125	0
uv	1	1001310	1001876	0.1564248229904206	245	46947	300125	0
bv	1	1001876	1002413	0.1404483104717296	244	41980	298900	0
uv	1	1001876	1002413	0.1411910337905654	244	42202	298900	0
uv	1	1002413	1002971	0.1610693202900995	242	47749	296450	0
bv	1	1002413	1002971	0.1592207792207792	242	47201	296450	0
uv	1	1002971	1003538	0.14816969307408	254	46103	311150	0
bv	1	1002971	1003538	0.1443387433713643	254	44911	311150	0
bv	1	1003538	1004110	0.1588526434195725	254	49427	311150	0
uv	1	1003538	1004110	0.1461160212116342	254	45464	311150	0
bv	1	1004110	1004701	0.1581525241675617	247	47853	302575	0
uv	1	1004110	1004701	0.1591638436751218	247	48159	302575	0
bv	1	1004701	1005269	0.1370281666385562	242	40622	296450	0
uv	1	1004701	1005269	0.125859335469725	242	37311	296450	0
uv	1	1005269	1005873	0.1650890143291359	235	47525	287875	0
bv	1	1005269	1005873	0.1555501519756839	235	44779	287875	0
uv	1	1005873	1006484	0.1531519274376417	252	47278	308700	0
bv	1	1005873	1006484	0.1584386135406543	252	48910	308700	0
bv	1	1006484	1007065	0.1572526842062126	249	47966	305025	0
uv	1	1006484	1007065	0.1549774608638636	249	47272	305025	0
bv	1	1007065	1007551	0.1443398583923365	245	43320	300125	0
uv	1	1007065	1007551	0.1357001249479383	245	40727	300125	0
bv	1	1007551	1008085	0.1402275008364001	244	41914	298900	0
uv	1	1007551	1008085	0.1384844429575108	244	41393	298900	0
bv	1	1008085	1008641	0.1348160051422143	254	41948	311150	0
uv	1	1008085	1008641	0.1288092559858589	254	40079	311150	0
uv	1	1008641	1009261	0.1532187314759928	241	45234	295225	0
bv	1	1008641	1009261	0.1564806503514269	241	46197	295225	0
bv	1	1009261	1009848	0.1341972789115646	240	39454	294000	0
uv	1	1009261	1009848	0.1400340136054421	240	41170	294000	0
bv	1	1009848	1010442	0.1169005102040816	256	36660	313600	0
uv	1	1009848	1010442	0.1230261479591836	256	38581	313600	0
bv	1	1010442	1011069	0.1383018392542202	243	41169	297675	0
uv	1	1010442	1011069	0.1476610397245318	243	43955	297675	0
uv	1	1011069	1011678	0.1204286502245686	259	38209	317275	0
bv	1	1011069	1011678	0.1292065243085651	259	40994	317275	0
uv	1	1011678	1012309	0.1313382269904009	253	40705	309925	0
bv	1	1011678	1012309	0.1342776478180204	253	41616	309925	0
bv	1	1012309	1012868	0.1198245909934221	242	35522	296450	0
uv	1	1012309	1012868	0.115655253837072	242	34286	296450	0
bv	1	1012868	1013426	0.1373412472558744	251	42229	307475	0
uv	1	1012868	1013426	0.1539474754045044	251	47335	307475	0
bv	1	1013426	1013985	0.172781435154707	248	52491	303800	0
uv	1	1013426	1013985	0.1619486504279131	248	49200	303800	0
bv	1	1013985	1014526	0.170735643094447	258	53961	316050	0
uv	1	1013985	1014526	0.161515582977377	258	51047	316050	0
uv	1	1014526	1015097	0.1564614606173047	242	46383	296450	0
bv	1	1014526	1015097	0.1566436161241356	242	46437	296450	0
bv	1	1015097	1015693	0.1496297491328547	253	46374	309925	0
uv	1	1015097	1015693	0.1486779059449867	253	46079	309925	0
bv	1	1015693	1016275	0.1321242236024844	230	37226	281750	0
uv	1	1015693	1016275	0.126204081632653	230	35558	281750	0
bv	1	1016275	1016786	0.1327981109799291	242	39368	296450	0
uv	1	1016275	1016786	0.1438758643953449	242	42652	296450	0
bv	1	1016786	1017339	0.1770215556101959	249	53996	305025	0
uv	1	1016786	1017339	0.1769854929923776	249	53985	305025	0
uv	1	1017339	1017885	0.1725201708590412	258	54525	316050	0
bv	1	1017339	1017885	0.1708780256288562	258	54006	316050	0
bv	1	1017885	1018515	0.1442777630532732	231	40827	282975	0
uv	1	1017885	1018515	0.1526035868893011	231	43183	282975	0
bv	1	1018515	1019032	0.1511482665355298	249	46104	305025	0
uv	1	1018515	1019032	0.1468502581755593	249	44793	305025	0
bv	1	1019032	1019597	0.1674405098007582	253	51894	309925	0
uv	1	1019032	1019597	0.1691344680164556	253	52419	309925	0
bv	1	1019597	1020219	0.1726333113890717	248	52446	303800	0
uv	1	1019597	1020219	0.1756682027649769	248	53368	303800	0
uv	1	1020219	1020822	0.1485220539828834	248	45121	303800	0
bv	1	1020219	1020822	0.1515174456879526	248	46031	303800	0
bv	1	1020822	1021403	0.1450404161664666	255	45307	312375	0
uv	1	1020822	1021403	0.1364001600640256	255	42608	312375	0
bv	1	1021403	1021958	0.1382426778242677	239	40474	292775	0
uv	1	1021403	1021958	0.1431952864827939	239	41924	292775	0
bv	1	1021958	1022499	0.1336972379313171	249	40781	305025	0
uv	1	1021958	1022499	0.1306876485533972	249	39863	305025	0
bv	1	1022499	1023116	0.1148621407746772	245	34473	300125	0
uv	1	1022499	1023116	0.1213894210745522	245	36432	300125	0
uv	1	1023116	1023733	0.1591802862223727	241	46994	295225	0
bv	1	1023116	1023733	0.1472707257176729	241	43478	295225	0
bv	1	1023733	1024323	0.1605549729773332	253	49760	309925	0
uv	1	1023733	1024323	0.1612228765023796	253	49967	309925	0
bv	1	1024323	1024891	0.1616227381640915	247	48903	302575	0
uv	1	1024323	1024891	0.1617846814839296	247	48952	302575	0
bv	1	1024891	1025552	0.1435368457006233	239	42024	292775	0
uv	1	1024891	1025552	0.141163009136709	239	41329	292775	0
bv	1	1025552	1026150	0.1419861802988912	254	44179	311150	0
uv	1	1025552	1026150	0.1539578981198778	254	47904	311150	0
bv	1	1026150	1026744	0.1556921563806245	249	47490	305025	0
uv	1	1026150	1026744	0.1613834931562986	249	49226	305025	0
bv	1	1026744	1027295	0.1515302089215132	253	46963	309925	0
uv	1	1026744	1027295	0.1506783899330483	253	46699	309925	0
bv	1	1027295	1027862	0.1545213207234113	246	46565	301350	0
uv	1	1027295	1027862	0.1423859299817488	246	42908	301350	0
bv	1	1027862	1028464	0.1475533483355319	263	47538	322175	0
uv	1	1027862	1028464	0.148633506634593	263	47886	322175	0
uv	1	1028464	1028988	0.1338365771018832	259	42463	317275	0
bv	1	1028464	1028988	0.1291813095894728	259	40986	317275	0
uv	1	1028988	1029544	0.1411297959183673	250	43221	306250	0
bv	1	1028988	1029544	0.1264816326530612	250	38735	306250	0
bv	1	1029544	1030140	0.1333511037067888	245	40022	300125	0
uv	1	1029544	1030140	0.1422807163681799	245	42702	300125	0
bv	1	1030140	1030727	0.122994355188884	235	35407	287875	0
uv	1	1030140	1030727	0.1105653495440729	235	31829	287875	0
bv	1	1030727	1031342	0.1451934079070959	239	42509	292775	0
uv	1	1030727	1031342	0.1619263939885577	239	47408	292775	0
bv	1	1031342	1031907	0.1690741470333307	259	53643	317275	0
uv	1	1031342	1031907	0.1643337798439839	259	52139	317275	0
uv	1	1031907	1032523	0.1279804081632653	250	39194	306250	0
bv	1	1031907	1032523	0.1309975510204081	250	40118	306250	0
bv	1	1032523	1033170	0.1293405967964875	251	39769	307475	0
uv	1	1032523	1033170	0.1329896739572323	251	40891	307475	0
bv	1	1033170	1033783	0.1467202313996464	254	45652	311150	0
uv	1	1033170	1033783	0.1429085650008034	254	44466	311150	0
bv	1	1033783	1034414	0.1565830442849076	253	48529	309925	0
uv	1	1033783	1034414	0.1601387432443333	253	49631	309925	0
uv	1	1034414	1034987	0.1591446459061712	251	48933	307475	0
bv	1	1034414	1034987	0.149127571347264	251	45853	307475	0
uv	1	1034987	1035525	0.1450351715154146	235	41752	287875	0
bv	1	1034987	1035525	0.1482865827181936	235	42688	287875	0
bv	1	1035525	1036082	0.1532817643186306	248	46567	303800	0
uv	1	1035525	1036082	0.1471889400921659	248	44716	303800	0
bv	1	1036082	1036657	0.1266011589821113	243	37686	297675	0
uv	1	1036082	1036657	0.1244209288653733	243	37037	297675	0
bv	1	1036657	1037202	0.1564479676167987	242	46379	296450	0
uv	1	1036657	1037202	0.163204587620172	242	48382	296450	0
bv	1	1037202	1037816	0.1312386505622657	245	39388	300125	0
uv	1	1037202	1037816	0.1412544773011245	245	42394	300125	0
uv	1	1037816	1038387	0.1254000647878199	252	38711	308700	0
bv	1	1037816	1038387	0.1134305150631681	252	35016	308700	0
bv	1	1038387	1039006	0.1400153701648023	239	40993	292775	0
uv	1	1038387	1039006	0.1531585688668773	239	44841	292775	0
bv	1	1039006	1039607	0.1525919974288928	254	47479	311150	0
uv	1	1039006	1039607	0.1432074562108307	254	44559	311150	0
bv	1	1039607	1040199	0.1476671899529042	260	47032	318500	0
uv	1	1039607	1040199	0.1574662480376766	260	50153	318500	0
bv	1	1040199	1040793	0.1402529937594872	242	41578	296450	0
uv	1	1040199	1040793	0.1418687805700792	242	42057	296450	0
uv	1	1040793	1041396	0.1525340824588945	247	46153	302575	0
bv	1	1040793	1041396	0.1484821944972321	247	44927	302575	0
bv	1	1041396	1041927	0.1622166915546706	246	48884	301350	0
uv	1	1041396	1041927	0.1520756595321055	246	45828	301350	0
bv	1	1041927	1042446	0.1426660187884677	252	44041	308700	0
uv	1	1041927	1042446	0.1481308713961775	252	45728	308700	0
bv	1	1042446	1043094	0.148577933165298	251	45684	307475	0
uv	1	1042446	1043094	0.1484608504756484	251	45648	307475	0
bv	1	1043094	1043671	0.1360680272108843	240	40004	294000	0
uv	1	1043094	1043671	0.1368945578231292	240	40247	294000	0
uv	1	1043671	1044206	0.1537031077991362	241	45377	295225	0
bv	1	1043671	1044206	0.1520975527140316	241	44903	295225	0
bv	1	1044206	1044778	0.1585255497547856	258	50102	316050	0
uv	1	1044206	1044778	0.1473722512260718	258	46577	316050	0
bv	1	1044778	1045380	0.1421539005212474	231	40226	282975	0
uv	1	1044778	1045380	0.1393798038695997	231	39441	282975	0
bv	1	1045380	1045993	0.1381666109066577	244	41298	298900	0
uv	1	1045380	1045993	0.1383138173302107	244	41342	298900	0
bv	1	1045993	1046530	0.1293229911890955	271	42932	331975	0
uv	1	1045993	1046530	0.1266390541456435	271	42041	331975	0
uv	1	1046530	1047116	0.1228924162257495	243	36582	297675	0
bv	1	1046530	1047116	0.1206114050558495	243	35903	297675	0
bv	1	1047116	1047728	0.1532571428571428	250	46935	306250	0
uv	1	1047116	1047728	0.1570677551020408	250	48102	306250	0
bv	1	1047728	1048383	0.1519833402748854	245	45614	300125	0
uv	1	1047728	1048383	0.1553586005830903	245	46627	300125	0
bv	1	1048383	1048964	0.1565033462777823	247	47354	302575	0
uv	1	1048383	1048964	0.1523754441047674	247	46105	302575	0
bv	1	1048964	1049547	0.15088	250	46207	306250	0
uv	1	1048964	1049547	0.1483689795918367	250	45438	306250	0
bv	1	1049547	1050106	0.1665709246661627	243	49584	297675	0
uv	1	1049547	1050106	0.1539161837574536	243	45817	297675	0
bv	1	1050106	1050693	0.1643135075041689	257	51730	314825	0
uv	1	1050106	1050693	0.1585642817438259	257	49920	314825	0
bv	1	1050693	1051216	0.1362929369278575	243	40571	297675	0
uv	1	1050693	1051216	0.1364037960863357	243	40604	297675	0
bv	1	1051216	1051757	0.1630510204081632	240	47937	294000	0
uv	1	1051216	1051757	0.1614829931972789	240	47476	294000	0
uv	1	1051757	1052338	0.1494677217825905	245	44859	300125	0
bv	1	1051757	1052338	0.1493277800916284	245	44817	300125	0
uv	1	1052338	1052906	0.1555990783410138	248	47271	303800	0
bv	1	1052338	1052906	0.1557472021066491	248	47316	303800	0
bv	1	1052906	1053462	0.1614359478731251	249	49242	305025	0
uv	1	1052906	1053462	0.1582394885665109	249	48267	305025	0
bv	1	1053462	1053993	0.12992	250	39788	306250	0
uv	1	1053462	1053993	0.1335053061224489	250	40886	306250	0
bv	1	1053993	1054583	0.1415934693877551	250	43363	306250	0
uv	1	1053993	1054583	0.1410742857142857	250	43204	306250	0
bv	1	1054583	1055217	0.1595344914825434	242	47294	296450	0
uv	1	1054583	1055217	0.1566503626243886	242	46439	296450	0
uv	1	1055217	1055773	0.1501195219123506	251	46158	307475	0
bv	1	1055217	1055773	0.1423660460200016	251	43774	307475	0
bv	1	1055773	1056374	0.1492484612892776	252	46073	308700	0
uv	1	1055773	1056374	0.1613249109167476	252	49801	308700	0
bv	1	1056374	1056890	0.1556318200749687	245	46709	300125	0
uv	1	1056374	1056890	0.1486247396917951	245	44606	300125	0
bv	1	1056890	1057525	0.1477317784256559	245	44338	300125	0
uv	1	1056890	1057525	0.1556718034152436	245	46721	300125	0
bv	1	1057525	1058061	0.1530119907885333	257	48172	314825	0
uv	1	1057525	1058061	0.1581068847772572	257	49776	314825	0
uv	1	1058061	1058652	0.1441491242166157	254	44852	311150	0
bv	1	1058061	1058652	0.1386662381488028	254	43146	311150	0
bv	1	1058652	1059212	0.1332277551020408	250	40801	306250	0
uv	1	1058652	1059212	0.1319510204081632	250	40410	306250	0
bv	1	1059212	1059812	0.1558158995815899	239	45619	292775	0
uv	1	1059212	1059812	0.1467919050465374	239	42977	292775	0
bv	1	1059812	1060294	0.1331118232416933	242	39461	296450	0
uv	1	1059812	1060294	0.1388969472086355	242	41176	296450	0
uv	1	1060294	1060847	0.1433327976860035	254	44598	311150	0
bv	1	1060294	1060847	0.1383480636349028	254	43047	311150	0
uv	1	1060847	1061430	0.161085156954348	249	49135	305025	0
bv	1	1060847	1061430	0.1630948282927629	249	49748	305025	0
bv	1	1061430	1062033	0.1685220539828834	248	51197	303800	0
uv	1	1061430	1062033	0.161570111915734	248	49085	303800	0
bv	1	1062033	1062640	0.1294827155351936	245	38861	300125	0
uv	1	1062033	1062640	0.1276668054977092	245	38316	300125	0
bv	1	1062640	1063214	0.149855167873601	248	45526	303800	0
uv	1	1062640	1063214	0.1477090190915075	248	44874	303800	0
uv	1	1063214	1063810	0.1354968216794914	244	40500	298900	0
bv	1	1063214	1063810	0.1232050853128136	244	36826	298900	0
uv	1	1063810	1064383	0.1276919135855179	239	37385	292775	0
bv	1	1063810	1064383	0.1272683801554094	239	37261	292775	0
bv	1	1064383	1064996	0.1540102870416459	246	46411	301350	0
uv	1	1064383	1064996	0.1515214866434378	246	45661	301350	0
bv	1	1064996	1065582	0.1282255552823539	249	39112	305025	0
uv	1	1064996	1065582	0.134202114580772	249	40935	305025	0
bv	1	1065582	1066202	0.1573528176702779	243	46840	297675	0
uv	1	1065582	1066202	0.1618207776937935	243	48170	297675	0
bv	1	1066202	1066744	0.1295260308204914	245	38874	300125	0
uv	1	1066202	1066744	0.1388621407746772	245	41676	300125	0
uv	1	1066744	1067333	0.1485156954348004	249	45301	305025	0
bv	1	1066744	1067333	0.1451225309400868	249	44266	305025	0
bv	1	1067333	1067884	0.1352838010204081	256	42425	313600	0
uv	1	1067333	1067884	0.134438775510204	256	42160	313600	0
bv	1	1067884	1068396	0.1314873746108613	236	38013	289100	0
uv	1	1067884	1068396	0.1340574195780006	236	38756	289100	0
bv	1	1068396	1068981	0.1346046434768239	247	40728	302575	0
uv	1	1068396	1068981	0.1401008014541849	247	42391	302575	0
uv	1	1068981	1069544	0.1419822749817058	251	43656	307475	0
bv	1	1068981	1069544	0.1455272786405398	251	44746	307475	0
uv	1	1069544	1070123	0.1347879398673049	243	40123	297675	0
bv	1	1069544	1070123	0.1387486352565717	243	41302	297675	0
bv	1	1070123	1070732	0.1424274973147153	247	43095	302575	0
uv	1	1070123	1070732	0.1366008427662563	247	41332	302575	0
bv	1	1070732	1071376	0.1337512147716229	252	41289	308700	0
uv	1	1070732	1071376	0.1331454486556527	252	41102	308700	0
bv	1	1071376	1072028	0.1530333158904587	234	43867	286650	0
uv	1	1071376	1072028	0.1399197627769056	234	40108	286650	0
bv	1	1072028	1072630	0.1437035797925727	244	42953	298900	0
uv	1	1072028	1072630	0.1331649381063901	244	39803	298900	0
uv	1	1072630	1073237	0.1426465824425008	252	44035	308700	0
bv	1	1072630	1073237	0.1349530288305798	252	41660	308700	0
