pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	1456355	1456928	0.1383636363636363	242	83710	605000	0
bv	uv	1	1456928	1457547	0.15592	250	97450	625000	0
bv	uv	1	1457547	1458125	0.1512259109311741	247	93382	617500	0
bv	uv	1	1458125	1458749	0.1446086274509803	255	92188	637500	0
bv	uv	1	1458749	1459353	0.1337083665338645	251	83902	627500	0
bv	uv	1	1459353	1459874	0.1603446153846154	260	104224	650000	0
bv	uv	1	1459874	1460471	0.1452506122448979	245	88966	612500	0
bv	uv	1	1460471	1461122	0.1517059288537549	253	95954	632500	0
bv	uv	1	1461122	1461696	0.1473167381974248	233	85812	582500	0
bv	uv	1	1461696	1462322	0.1501096774193548	248	93068	620000	0
bv	uv	1	1462322	1462915	0.1411174603174603	252	88904	630000	0
bv	uv	1	1462915	1463485	0.1441081081081081	259	93310	647500	0
bv	uv	1	1463485	1464075	0.1451450980392157	255	92530	637500	0
bv	uv	1	1464075	1464605	0.1675510548523206	237	99274	592500	0
bv	uv	1	1464605	1465116	0.149603187250996	251	93876	627500	0
bv	uv	1	1465116	1465751	0.1345805447470817	257	86468	642500	0
bv	uv	1	1465751	1466314	0.1471764705882353	238	87570	595000	0
bv	uv	1	1466314	1466907	0.1461174603174603	252	92054	630000	0
bv	uv	1	1466907	1467427	0.1381975510204081	245	84646	612500	0
bv	uv	1	1467427	1468053	0.1434262948207171	251	90000	627500	0
bv	uv	1	1468053	1468685	0.1569957805907173	237	93020	592500	0
bv	uv	1	1468685	1469271	0.1406912	250	87932	625000	0
bv	uv	1	1469271	1469902	0.1613792	250	100862	625000	0
bv	uv	1	1469902	1470504	0.1537991701244813	241	92664	602500	0
bv	uv	1	1470504	1471111	0.1324390243902439	246	81450	615000	0
bv	uv	1	1471111	1471644	0.1426063492063492	252	89842	630000	0
bv	uv	1	1471644	1472190	0.1284255319148936	235	75450	587500	0
bv	uv	1	1472190	1472829	0.1432160642570281	249	89152	622500	0
bv	uv	1	1472829	1473438	0.1266285714285714	252	79776	630000	0
bv	uv	1	1473438	1474042	0.143658064516129	248	89068	620000	0
bv	uv	1	1474042	1474628	0.1263673469387755	245	77400	612500	0
bv	uv	1	1474628	1475193	0.1454131147540983	244	88702	610000	0
bv	uv	1	1475193	1475771	0.1439122362869198	237	85268	592500	0
bv	uv	1	1475771	1476291	0.13250625	256	84804	640000	0
bv	uv	1	1476291	1476891	0.1482720647773279	247	91558	617500	0
bv	uv	1	1476891	1477490	0.1387759036144578	249	86388	622500	0
bv	uv	1	1477490	1478096	0.1574807843137255	255	100394	637500	0
bv	uv	1	1478096	1478719	0.14420625	256	92292	640000	0
bv	uv	1	1478719	1479315	0.1420947791164658	249	88454	622500	0
bv	uv	1	1479315	1479863	0.1429311203319502	241	86116	602500	0
bv	uv	1	1479863	1480409	0.1380292682926829	246	84888	615000	0
bv	uv	1	1480409	1480988	0.157378313253012	249	97968	622500	0
bv	uv	1	1480988	1481580	0.1422232558139534	258	91734	645000	0
bv	uv	1	1481580	1482155	0.1593830508474576	236	94036	590000	0
bv	uv	1	1482155	1482718	0.131395041322314	242	79494	605000	0
bv	uv	1	1482718	1483272	0.1486811244979919	249	92554	622500	0
bv	uv	1	1483272	1483826	0.1526923076923076	260	99250	650000	0
bv	uv	1	1483826	1484393	0.1481430894308943	246	91108	615000	0
bv	uv	1	1484393	1484952	0.1380416	250	86276	625000	0
bv	uv	1	1484952	1485471	0.1534564102564102	234	89772	585000	0
bv	uv	1	1485471	1486100	0.1410785425101214	247	87116	617500	0
bv	uv	1	1486100	1486621	0.1518622950819672	244	92636	610000	0
bv	uv	1	1486621	1487233	0.1502190476190476	252	94638	630000	0
bv	uv	1	1487233	1487803	0.1613751004016064	249	100456	622500	0
bv	uv	1	1487803	1488398	0.1687540983606557	244	102940	610000	0
bv	uv	1	1488398	1488919	0.1361306772908366	251	85422	627500	0
bv	uv	1	1488919	1489467	0.1560093385214007	257	100236	642500	0
bv	uv	1	1489467	1489965	0.1694533864541832	251	106332	627500	0
bv	uv	1	1489965	1490522	0.1561648854961832	262	102288	655000	0
bv	uv	1	1490522	1491145	0.160158024691358	243	97296	607500	0
bv	uv	1	1491145	1491699	0.138048132780083	241	83174	602500	0
bv	uv	1	1491699	1492210	0.14890081300813	246	91574	615000	0
bv	uv	1	1492210	1492767	0.1530852459016393	244	93382	610000	0
bv	uv	1	1492767	1493289	0.1491066666666666	240	89464	600000	0
bv	uv	1	1493289	1493821	0.150780487804878	246	92730	615000	0
bv	uv	1	1493821	1494358	0.1491378486055777	251	93584	627500	0
bv	uv	1	1494358	1494950	0.1577789029535865	237	93484	592500	0
bv	uv	1	1494950	1495508	0.1485333333333333	255	94690	637500	0
bv	uv	1	1495508	1496035	0.1488195918367346	245	91152	612500	0
bv	uv	1	1496035	1496634	0.1678505836575875	257	107844	642500	0
bv	uv	1	1496634	1497172	0.1541616326530612	245	94424	612500	0
bv	uv	1	1497172	1497807	0.154316923076923	260	100306	650000	0
bv	uv	1	1497807	1498348	0.1594507936507936	252	100454	630000	0
bv	uv	1	1498348	1498924	0.1412333333333333	264	93214	660000	0
bv	uv	1	1498924	1499483	0.1460140077821011	257	93814	642500	0
bv	uv	1	1499483	1499997	0.1434721991701245	241	86442	602500	0
